player,tm,season,pos,g,mp,gs,fga,x3pa,fta,trb,astpercent,stlpercent,blkpercent,distance,pred_class,prob1,prob2,prob3,prob4,prob5,prob6,prob7,player_season,uncertainty
Cedi Osman,CLE,2019,SF,76,2444,75,0.054486837953286335,0.34009969648907945,-0.20562404821087338,-0.3985815578035121,-0.2569602793724441,-0.5567645316662388,-0.9223387537075531,0.2619223304379348,2,3.1381149717117047e-28,0.7756205901182441,0.010993117777640928,9.043341419408742e-4,1.5340482389276536e-5,0.13641984958627298,0.07604676789351161,Cedi Osman_2019,0.22437940988175586
Zaza Pachulia,DET,2019,C,68,878,3,-1.3070328737718564,-1.7351236934468095,1.2065402582532698,1.4948015932396395,0.03728271181511061,0.2996618394417723,-0.13657348685730494,-1.3651333645484038,1,0.9700208675931931,3.6817129580434305e-7,9.588550274246807e-24,0.012995042282486742,3.8970567691488346e-8,0.016983609803585462,7.317887038807327e-8,Zaza Pachulia_2019,0.02997913240680694
Tony Parker,CHO,2019,PG,56,1003,0,1.1607216037299648,-1.0901218290072765,0.7786116805368628,-1.2207084523354068,2.1422518026183863,-0.8993350801094433,-0.7913778758991786,-0.4776484400104008,7,2.949235654339089e-11,5.383984468854727e-15,4.382448958067617e-5,2.8008661098382225e-13,0.03394411369157848,1.1135862111502307e-25,0.9660120617890623,Tony Parker_2019,0.03398793821093771
Chandler Parsons,MEM,2019,SF,25,496,3,0.26722429291033994,0.844883764311323,-0.7191383414705619,-0.47332036639732067,-0.10983878377866665,0.6422323878849767,-0.5294561202824292,0.7479259795896983,2,1.146501646597603e-44,0.7639722353638368,0.10865763122601049,0.001926207016982266,3.5508806980692723e-7,0.03045839374593132,0.09498517755916937,Chandler Parsons_2019,0.23602776463616315
Patrick Patterson,OKC,2019,PF,63,861,5,-1.0730216733190974,0.2840125778421637,-1.1042740614153281,-0.22419100441795867,-1.1057381385673135,-1.0706203543310455,-0.33301480356986707,0.9169707271207459,2,1.1910923815769498e-33,0.9761948791381467,2.5849581559267957e-4,0.0018366030479224475,5.710065563294072e-11,0.021386998352735758,3.2302358850158793e-4,Patrick Patterson_2019,0.02380512086185327
Chris Paul,HOU,2019,PG,58,1857,58,0.43741425687598295,0.844883764311323,0.5218545339070186,-0.47332036639732067,2.821274089974282,2.5263704043226016,-0.6604169980908038,0.9169707271207459,7,4.182968248433512e-52,7.663996560226247e-22,0.006776255952597217,1.2686310954255472e-4,8.726631282661983e-9,2.4255632820393724e-33,0.9930968722112291,Chris Paul_2019,0.006903127788770891
Elfrid Payton,NOP,2019,PG,42,1250,42,-0.3497143264651152,-0.697511998478865,-0.5907597681556399,-0.17436513202208645,2.164885878863583,0.12837656522017032,-0.46397568137824174,-0.8579991219552593,3,3.3607537599929777e-15,2.8400403736241694e-14,0.9962576632676984,0.003565120174262993,1.684430559745396e-4,7.307646049120003e-25,8.77350203220177e-6,Elfrid Payton_2019,0.003742336732301621
Mason Plumlee,DEN,2019,C,82,1731,17,-0.9453792003448654,-1.7070801341233517,0.6074402494502997,1.4948015932396395,0.5805005416998271,0.6422323878849767,1.3694766079390042,-1.8933982005829293,1,0.9224628387079015,1.1185630583473595e-14,5.787626738643464e-19,0.0775078302370444,7.173676644646579e-8,2.9259318276928605e-5,4.172949594878797e-19,Mason Plumlee_2019,0.07753716129209853
Jakob Poeltl,SAS,2019,C,77,1273,24,-1.2432116372847406,-1.7912108120937256,-0.29120976375415486,1.6941050828231288,-0.4946180799470075,-0.728049805887841,1.7623592413641282,-2.2526182890864064,1,0.9985726949137349,2.902873290140928e-26,1.1208232003290476e-28,3.3100919113724885e-6,1.5556662996951122e-14,0.0014239949943382578,2.157140630289149e-31,Jakob Poeltl_2019,0.001427305086265096
Dwight Powell,DAL,2019,C,77,1662,22,-0.5837255269178745,-0.7535991171257809,1.3777116893398327,0.7723264434994894,-0.41539881308881976,-0.3854792574446365,0.5182309021845686,-1.0481744629276886,6,1.6670117334987265e-5,7.226919470481793e-7,4.031782594069183e-12,0.0015711711556884963,2.953624046254767e-6,0.9984084134448009,6.896215024952544e-8,Dwight Powell_2019,0.001591586555199087
Norman Powell,TOR,2019,SG,60,1126,3,0.011939346961875765,0.22792545919524776,-0.4195883370690769,-0.7473626645746189,-0.3135454699854354,0.2996618394417723,-0.5294561202824292,0.02948580258274331,2,5.720615842527008e-26,0.742493031693964,0.12790857804365938,6.88541113359405e-4,7.627319834723276e-6,0.10631424437151031,0.022587977457672086,Norman Powell_2019,0.25750696830603603
Alex Poythress,ATL,2019,PF,21,305,1,-0.987926691336276,-0.8096862357726969,0.09392595619061163,0.6477617625098084,-0.7549099567667674,-1.5844761769958524,0.6491917799929431,-1.0904356498104504,6,3.4474535828590146e-5,8.02328558263933e-9,1.4725169847186356e-12,0.0015018520821291272,6.005134911679225e-9,0.9984636593155951,3.655403484242411e-11,Alex Poythress_2019,0.001536340684404891
Taurean Prince,ATL,2019,SF,55,1552,47,0.16085556543181312,0.844883764311323,-0.29120976375415486,-0.7473626645746189,-0.3701306605984267,0.12837656522017032,-0.46397568137824174,0.7267953861483171,2,1.7897419615267805e-44,0.7847563712471914,0.10960697605905291,3.852673106182482e-4,4.997755010524635e-7,0.06837488388418708,0.03687600172344932,Taurean Prince_2019,0.21524362875280856
Ivan Rabb,MEM,2019,PF,49,721,13,-0.49863054493505293,-1.510775218859146,0.26509738727717425,1.3204110398540856,-0.2682773174950423,-0.5567645316662388,-0.005612609048930266,-1.2594803973414987,1,0.7051563881073792,0.0012897981122083598,5.198762946534561e-22,0.01575503390965922,1.650741568714096e-5,0.2777821927649519,7.969011428329072e-8,Ivan Rabb_2019,0.29484361189262076
Chasson Randle,WAS,2019,PG,49,743,2,-0.6688205089006956,0.2559690185187056,-0.07724547489595134,-1.3203601971271517,0.35415977924786196,0.12837656522017032,-0.9878191926117406,0.4943588582931259,3,3.429197699260799e-27,6.087211266843061e-4,0.9123973164499949,0.006350553911192684,7.005865316946517e-8,0.0011887352281342496,0.07945460322534048,Chasson Randle_2019,0.08760268355000511
Julius Randle,NOP,2019,PF,73,2232,49,1.224542840217081,-0.6414248798319492,2.5331188491741314,1.0712816778747236,0.16177013116369163,-0.728049805887841,-0.13657348685730494,-1.1115662432518314,6,1.2069370589087451e-4,5.695263444610749e-12,1.0459634763412786e-24,0.002943317003911372,0.2832950577250955,0.7073939055522476,0.006247026007158966,Julius Randle_2019,0.29260609444775243
J.J. Redick,PHI,2019,SG,76,2379,63,0.7352466938158577,1.5740163067212298,0.3934759605920963,-1.2954472609292154,-0.16642397439165796,-1.5844761769958524,-0.7913778758991786,1.5508885303621764,3,1.3942084455519307e-69,0.007335388790367244,0.9692826242887307,2.025756937577088e-6,3.4455367854919825e-5,0.019539505171221123,0.0038060006248884517,J.J. Redick_2019,0.030717375711269312
Cameron Reynolds,MIN,2019,SG,19,259,0,-0.5411780359264635,0.844883764311323,-1.0614812036436874,-0.7971885369704913,-0.8567632998701519,-0.728049805887841,-0.7258974369949912,1.1494072549759373,2,3.163930071344756e-48,0.9632482391470448,0.010136530441074142,1.7124090445461596e-4,3.204541076449457e-10,0.024675338783772514,0.0017686504031996654,Cameron Reynolds_2019,0.03675176085295517
Josh Richardson,MIA,2019,SG,73,2539,73,0.5863304753459203,0.7046659676940331,0.09392595619061163,-0.9466661541581086,0.3994279317382548,-0.04290870900143208,-0.39849524247405443,0.621142418941412,3,7.073812989906975e-39,0.04293741356776049,0.7050343626597576,7.233212127342183e-5,1.426702705844673e-4,3.9782997343380426e-4,0.25141539140719044,Josh Richardson_2019,0.2949656373402424
Glenn Robinson III,DET,2019,SF,47,610,18,-0.5837255269178745,-0.3890328459208275,-0.4195883370690769,-0.7971885369704913,-1.0491529479543222,-0.728049805887841,-0.46397568137824174,0.008355209141362369,2,2.4617167338784216e-14,0.5725407763055245,0.0773238428823426,2.842412430404061e-4,1.5637702032035583e-6,0.2061273604473027,0.14372221535156202,Glenn Robinson III_2019,0.42745922369447553
Mitchell Robinson,NYK,2019,C,66,1360,19,-1.4134016012503832,-1.7912108120937256,0.26509738727717425,1.5197145294375756,-1.1510062910577064,0.4709471136633747,5.363783381094433,-2.5484465972657406,1,0.9999999920040885,4.298043300333735e-121,5.208446807085349e-74,7.995798530377888e-9,1.0422734237944048e-19,1.1231406134478815e-13,8.477611243739535e-96,Mitchell Robinson_2019,7.995911488478669e-9
Rajon Rondo,LAL,2019,PG,46,1369,29,-0.47735679943934767,-0.44511996456774344,-1.275445492501891,-0.1494521958241499,2.3912266413155483,0.6422323878849767,-0.9223387537075531,-0.22408131871382875,3,8.672633879284464e-21,3.5729264072239006e-14,0.9981557616828896,6.711489262379414e-4,2.5236932590385887e-4,1.6777825995975002e-28,9.207200649324044e-4,Rajon Rondo_2019,0.001844238317110447
Derrick Rose,MIN,2019,PG,51,1392,13,1.9053026960796524,-0.3890328459208275,0.5646473916786592,-1.0214049627519173,1.361376172159107,-0.728049805887841,-0.7258974369949912,-0.3086036924793529,7,3.0573729472411417e-15,1.0097947973709266e-12,2.2354886918782076e-5,1.7247876800601806e-14,0.008396295979664247,3.35302595128496e-14,0.9915813491323527,Derrick Rose_2019,0.00841865086764726
Terrence Ross,ORL,2019,SG,81,2150,0,1.3734590586870186,1.8264083406323517,-0.37679547929743634,-0.6227979835849378,-0.5059351180696058,0.12837656522017032,-0.46397568137824174,1.5086273434794144,6,7.8054580722447395e-81,2.214060514950559e-4,0.12341545413905734,8.827325921033768e-5,1.670939671435098e-6,0.8171964004885933,0.059076795121972864,Terrence Ross_2019,0.18280359951140668
Terry Rozier,BOS,2019,PG,79,1791,14,0.2034030564232237,0.7607530863409488,-0.7191383414705619,-0.1494521958241499,0.3767938554930584,0.4709471136633747,-0.5294561202824292,0.7267953861483171,2,7.908620213678327e-42,0.7192224442128669,0.03525357272561681,0.009793189063302505,5.079746129427754e-6,5.884108411292735e-4,0.2351373034109551,Terry Rozier_2019,0.28077755578713315
Ricky Rubio,UTA,2019,PG,68,1899,67,0.3097717839017505,0.003576984607584107,0.6502331072219407,-0.6975367921787466,2.006447345147208,1.3273734847713856,-0.9223387537075531,0.21966114355517255,7,8.322192503932564e-25,6.167631957957847e-13,0.09990256354815476,7.230592645273829e-4,2.6538563182311342e-5,1.1737849536101684e-18,0.8993478386235189,Ricky Rubio_2019,0.10065216137648114
D'Angelo Russell,BRK,2019,PG,81,2448,81,2.6711575339250455,1.658146984691604,-0.07724547489595134,-0.6975367921787466,3.047614852426247,0.6422323878849767,-0.7913778758991786,0.6000118255000306,7,3.0080503961316424e-86,3.806051494840542e-14,6.439677077437517e-4,3.8577671505527653e-14,0.006296198450570143,8.714823930189603e-40,0.9930598338416089,D'Angelo Russell_2019,0.006940166158391103
Domantas Sabonis,IND,2019,C,74,1838,5,0.35231927489316184,-1.6509930154764358,1.5060902626547548,2.366754360167406,0.4333790461060497,-0.3854792574446365,-0.20205392576149236,-1.5553087055208328,1,0.997168726680403,7.173799968931668e-13,3.356979295214529e-55,0.0020165720311320773,7.318376995166301e-4,8.286358731219987e-5,9.184194325981803e-13,Domantas Sabonis_2019,0.002831273319596983
Brandon Sampson,CHI,2019,SG,14,214,2,-0.7113679998921065,0.059664103254499834,-1.1898597769586097,-1.3203601971271517,-0.8567632998701519,0.4709471136633747,-0.39849524247405443,0.21966114355517255,6,1.4243536360509103e-23,0.0390795306123615,6.973095242353711e-4,0.0021569962476487596,1.473189959222627e-7,0.9518447984260726,0.006221217870685423,Brandon Sampson_2019,0.048155201573927386
Tomáš Satoranský,WAS,2019,PG,80,2164,54,-1.1368429098062136,-0.8096862357726969,-0.29120976375415486,-0.6975367921787466,1.1576694859523387,0.4709471136633747,-0.8568583148033659,-0.28747309903797197,3,4.3703448407738587e-11,3.6608175081346023e-9,0.978942973483751,0.019022166060877095,5.209229646200335e-9,2.0848694620674863e-11,0.0020348515207729016,Tomáš Satoranský_2019,0.021057026516248967
Dennis Schröder,OKC,2019,PG,79,2314,14,1.13944785823426,0.2559690185187056,0.17951167173389274,-0.7971885369704913,0.6823538848032114,-0.3854792574446365,-0.9223387537075531,0.11400817634826746,7,6.375859986192687e-26,8.474702115078518e-4,0.03698086609116024,3.6751261314910585e-7,0.002949067376926596,1.138815286993108e-5,0.9592108406549223,Dennis Schröder_2019,0.04078915934507765
Thabo Sefolosha,UTA,2019,SF,50,609,2,-1.1155691643105083,-0.08055369336278997,-1.0614812036436874,0.1993289109469566,-0.9359825667283397,3.2115115012090105,-0.7258974369949912,0.4098364845276018,4,5.703395238886397e-25,3.5553089559372886e-6,6.033682011174654e-5,0.9981897507441484,8.97261881873316e-21,0.0016924354846586808,5.392164212487363e-5,Thabo Sefolosha_2019,0.0018102492558516037
Collin Sexton,CLE,2019,PG,82,2605,72,1.2883640767041973,-0.22077148998007978,0.3078902450488151,-1.0961437713457258,0.10518494055070032,-1.2419056285526477,-1.053299631515928,-0.012775384300018573,7,1.6746092227713133e-14,7.78356727642856e-8,9.924692397380872e-4,4.476293152420425e-11,0.004245870788238265,3.973030063549154e-5,0.9947218517909359,Collin Sexton_2019,0.005278148209064137
Pascal Siakam,TOR,2019,PF,80,2548,79,0.1821293109275188,-0.6694684391554071,0.6502331072219407,0.34880652813457413,0.025965673692512386,-0.21419398322303448,-0.07109304795311767,-1.0270438694863075,6,2.0614760689348903e-6,0.04054824250258875,3.2184963240683577e-6,0.05534765937147556,6.361675803895189e-4,0.9030060286860478,4.566218871055969e-4,Pascal Siakam_2019,0.09699397131395215
Ben Simmons,PHI,2019,PG,79,2700,79,-0.030608144029534802,-1.7631672527702678,1.4205045471114732,0.8221523158953616,2.2441051457217713,0.8135176621065792,-0.005612609048930266,-1.9990511677898342,4,1.3049372447477293e-7,3.0115081633975297e-16,3.399148308010344e-10,0.9999056979861022,9.41668383142997e-5,5.2298101586836395e-21,4.341943928649069e-9,Ben Simmons_2019,9.43020138978179e-5
Marcus Smart,BOS,2019,SG,80,2200,60,-0.9666529458405707,0.34009969648907945,-0.5907597681556399,-0.9466661541581086,0.5352323892094343,2.697655678544204,-0.46397568137824174,0.9592319140035085,3,1.6864444496543822e-34,2.3286179283619756e-5,0.8031582640514606,0.19651939452119754,8.332136088453177e-19,2.547158772312372e-6,2.9650808928549367e-4,Marcus Smart_2019,0.19684173594853938
Ish Smith,DET,2019,PG,56,1251,0,0.5012354933630991,-0.3049021679504536,-0.7619311992422027,-0.7971885369704913,1.2482057909331243,-0.728049805887841,-0.7258974369949912,0.008355209141362369,7,2.2034544095913633e-17,2.0869647637079334e-4,0.4750861464922819,1.9359644773009157e-7,0.007163982191112014,4.929870443352095e-12,0.51754098123885794,Ish Smith_2019,0.48245901876114206
J.R. Smith,CLE,2019,SG,11,222,4,0.16085556543181312,0.6485788490471169,-0.847516914785484,-1.2207084523354068,-0.064570631288273575,1.6699440332145903,-0.39849524247405443,1.4452355631552714,3,6.082965365434688e-41,2.6802050656500457e-5,0.9822487389101688,0.0012156683743607527,1.2407598361300249e-14,0.0164609549715474,4.783569325355902e-5,J.R. Smith_2019,0.01775126108983116
Tony Snell,MIL,2019,SF,74,1304,12,-0.8602842183620439,0.2559690185187056,-1.147066919186969,-0.8221014731684276,-0.8680803379927501,-1.0706203543310455,-0.39849524247405443,0.6845341992655551,2,4.879710722162002e-30,0.7995553975486073,0.010757100904036214,7.434058237655569e-4,2.6719496169283173e-8,0.17847930710103183,0.010464761903062775,Tony Snell_2019,0.20044460245139273
Omari Spellman,ATL,2019,PF,46,805,11,-0.626273017909285,0.2559690185187056,-0.6763454836989211,0.5481100177180636,-0.7209588423989727,-0.04290870900143208,0.583711341088756,0.21966114355517255,6,1.236308959318119e-27,0.0028171666092404383,1.661791678498354e-7,0.09912533826996478,5.145090934794823e-6,0.898047948074938,4.235775753770651e-6,Omari Spellman_2019,0.10195205192506196
Lance Stephenson,LAL,2019,SG,68,1123,3,0.2034030564232237,0.5083610524298271,-0.5051740526123584,2.5421363467240656e-5,0.33152570300266554,0.2996618394417723,-0.8568583148033659,0.6422730123827932,7,3.730696846149091e-33,0.3347481784710505,7.875965606383636e-4,0.04674129041520255,1.4678426268637054e-5,0.01419366204055502,0.6035145940862847,Lance Stephenson_2019,0.3964854059137153
Jayson Tatum,BOS,2019,SF,79,2455,79,0.7139729483201528,-0.08055369336278997,0.1367188139622522,0.12459010235314825,-0.4946180799470075,0.12837656522017032,0.19082870766363183,0.008355209141362369,6,2.005203506248059e-17,3.983637577683156e-7,2.318156710052749e-6,0.0015375588777542493,0.006536688702781272,0.9528349314734872,0.0390881044255098,Jayson Tatum_2019,0.04716506852651281
Jeff Teague,MIN,2019,PG,42,1264,41,-0.2433455989865884,-0.6694684391554071,0.6930259649935813,-1.2207084523354068,2.6288844418901123,0.12837656522017032,-0.39849524247405443,-0.39312606624487706,3,5.740845116551934e-18,1.501171151641263e-20,0.8799763299564063,3.630612238339611e-4,4.7646390568165987e-4,1.0967430311240453e-31,0.11918414491407783,Jeff Teague_2019,0.12002367004359371
Daniel Theis,BOS,2019,C,66,908,2,-0.6049992724135798,-0.7816426764492389,-0.07724547489595134,0.7474135073015533,-0.43803288933401624,-0.728049805887841,1.5004374857473786,-0.7312155613069732,6,2.5392653848861944e-6,1.526475935995236e-13,2.440547170726569e-14,0.1521984311624271,3.0388326504797823e-5,0.8477686412454841,2.1677968814425355e-14,Daniel Theis_2019,0.15223135875451588
Isaiah Thomas,DEN,2019,SG,12,181,0,2.118040151036706,1.4898856287508557,1.334918831568192,-1.3452731333250878,0.47864719859644295,-0.21419398322303448,-0.8568583148033659,0.2619223304379348,7,4.993956741324256e-65,7.699238491973129e-4,0.013005377260369452,2.2865581070044126e-9,0.001477751967376499,1.7754244666307938e-7,0.9847467670940512,Isaiah Thomas_2019,0.015253232905948821
Lance Thomas,NYK,2019,PF,46,783,17,-1.0304741823276868,-0.41707640524428535,-0.847516914785484,-0.42349449400144823,-1.0604699860769204,-0.8993350801094433,-0.6604169980908038,0.3253141107620776,2,8.095885056143402e-17,0.9643494956610466,0.0017906577634878404,6.061090225047052e-4,2.017727571507421e-9,0.015586433206981928,0.01766730232825138,Lance Thomas_2019,0.03565050433895345
Klay Thompson,GSW,2019,SG,78,2652,78,1.7563864776097151,1.2094500355162763,-0.5907597681556399,-0.8719273455642998,-0.43803288933401624,-0.04290870900143208,-0.20205392576149236,0.874709540237984,7,9.985003790884477e-55,1.633957287055331e-9,0.2805175236999357,6.018687738083702e-8,0.001277532425063713,0.10464581320582457,0.6135590688483418,Klay Thompson_2019,0.38644093115165823
Tristan Thompson,CLE,2019,C,43,1198,40,-0.2433455989865884,-1.7912108120937256,0.09392595619061163,2.3169284877715337,-0.3588136224758285,-0.5567645316662388,-0.39849524247405443,-1.8511370137001668,1,0.9903369013281014,1.4532316495904185e-7,1.4329813800469443e-45,1.8552156667680494e-4,8.302829726851055e-7,0.009476601499084141,2.991072586088651e-17,Tristan Thompson_2019,0.009663098671898629
