player,tm,season,pos,g,mp,gs,fga,x3pa,fta,trb,astpercent,stlpercent,blkpercent,distance,pred_class,prob1,prob2,prob3,prob4,prob5,prob6,prob7,player_season,uncertainty
Kia Nurse,NYL,2019,G,34,1001,34,0.27570992272307526,1.1699629299887229,1.037125986763515,-1.1105606754009998,-0.21927441892806215,-0.7144908581631162,-0.8845065557385641,0.8257954292355327,7,9.968546890900023e-53,1.6802073488272093e-4,0.3502917600330219,5.747584883153952e-6,4.171466250571662e-5,0.016541034051089473,0.632951722933617,Kia Nurse_2019,0.367048277066383
Arike Ogunbowale,DAL,2019,G,33,1059,28,2.561948525447926,0.8872194083684515,2.0859360860364737,-1.160385121286759,0.8879759247023018,-0.02636604545532983,-1.0210710328963142,0.2703276517228424,7,4.652419829665894e-42,2.5996902725755626e-16,7.124782846884876e-7,2.6709266457676966e-13,0.0010018201823892765,1.1566934067925803e-7,0.9989973516697174,Arike Ogunbowale_2019,0.0010026483302826295
Chiney Ogwumike,LAS,2019,F-C,32,697,14,0.3449898803814042,-1.3747287645937192,0.2942188331118354,1.1813638353439204,-1.1173774754282462,0.7993837297940136,0.8225494087333112,-1.5349426251934009,1,0.8335180276168561,1.3861988035578636e-13,1.3632213199727835e-17,0.028521211557416912,0.007887165185133289,0.13007354972109048,4.5919364538943367e-8,Chiney Ogwumike_2019,0.16648197238314388
Nneka Ogwumike,LAS,2019,F,32,892,32,1.430375883695222,-0.35685208676074254,0.4253200955209552,1.8290816318587895,-0.35460501648288434,2.1756333552095866,-0.133401931370939,-0.7480299403837565,6,1.8733728276015524e-10,3.4285402930538054e-15,2.1410680854370834e-33,0.16974411642341375,0.005117475738937847,0.8250035547734849,1.3485287682272183e-4,Nneka Ogwumike_2019,0.17499644522651514
Candace Parker,LAS,2019,F-C,22,571,22,0.4142698380397332,0.06726319566966457,0.731223041142235,0.9322416059151247,0.8510675799146229,0.38650884216934206,0.6177026929966862,-0.44715156089771574,4,9.41514317117764e-21,5.329361619716219e-6,7.175866973605475e-10,0.9220468000500033,0.07793868666016801,2.899795210487854e-6,6.283415410887314e-6,Candace Parker_2019,0.07795319994999672
Cheyenne Parker,CHI,2019,F,34,670,0,-0.0014099079102397993,-1.091985242973448,1.1682272491726347,1.4055738418298365,-0.9943496594693167,-0.02636604545532983,2.0516297031530613,-1.766387532490355,6,0.3536791646018061,3.3688079229315127e-21,4.7451535480415585e-23,0.08189592604927788,2.6279595895651772e-5,0.5643986297530209,3.6781891862297307e-22,Cheyenne Parker_2019,0.4356013702469791
Kelsey Plum,LVA,2019,G,34,868,30,-0.07068986556856877,0.5479271824241256,-0.92939294937328365,-0.811614000086445,0.44507578725015606,-0.4392409330800017,-0.8162243171596891,0.7563619570464464,3,2.534384567185908e-36,0.28806742216024095,0.5993637082556209,3.334784930101365e-4,3.885739208909145e-6,3.6713207239343754e-5,0.11219479214467958,Kelsey Plum_2019,0.4006362917443791
Aerial Powers,WAS,2019,F-G,30,593,7,1.1301627338424636,1.4244320994469666,1.867433982021274,-0.06424731180005798,-0.4038161428664561,0.5241338047108994,-0.543095362844189,0.6406395033979692,7,2.1309203428790595e-61,2.7008556480196714e-8,4.496785101576636e-6,1.3223126131757247e-5,2.1928590307458476e-4,0.0056303323911364965,0.9941326347859999,Aerial Powers_2019,0.005867365214000109
LaToya Sanders,WAS,2019,F-C,34,804,34,-1.363915741857373,-1.4595518210798006,-0.8419921077672038,0.8325927141436064,-0.4530272692500279,0.11125891708622726,2.1881941803108114,-0.35457359797893395,4,9.717182616795921e-5,1.0158240866740071e-22,4.358719049024703e-19,0.99927942810528525,5.305398127634189e-7,6.228695287332355e-4,9.155439011784943e-22,LaToya Sanders_2019,7.205718947147499e-4
Allie Quigley,CHI,2019,G,34,972,34,0.11405668818697487,1.1134142256646682,-0.7108908453580838,-0.9112628918579634,-0.09624660296913282,-0.5768658956215591,-0.7479420785808141,1.1729627901809643,2,1.0320260374387085e-54,0.8920986673330182,0.09052846937584834,8.686495987496165e-5,1.6863766980771958e-7,0.004150747608561027,0.0131350820850275,Allie Quigley_2019,0.10790133266698176
Nayo Raincock-Ekunwe,NYL,2019,F,28,367,1,-1.4331956995157016,-1.346454412431692,-0.4049878997368041,0.4589093700004128,-1.2157997281953896,-0.9897407832462307,-0.474813124265314,-2.113554893435787,1,0.9989922543000312,2.4562893413105418e-15,2.1729802192221413e-13,1.3886198895299672e-7,4.158371647265626e-15,0.001007606837755301,1.258123527274384e-20,Nayo Raincock-Ekunwe_2019,0.001007745699968754
Danielle Robinson,MIN,2019,G,34,919,25,0.16024332662586058,-0.8092417213531766,-0.2738866373276841,-0.5375795477147698,0.8756731431064086,0.7993837297940136,-0.6113776014230641,-0.5860185052758883,3,3.9451145770608106e-8,0.014344476899994307,0.7264571228381762,0.0011000479523293862,0.0010382392540252082,1.0557397369501972e-6,0.25705901786459245,Danielle Robinson_2019,0.2735428771618238
Sugar Rodgers,LVA,2019,G,33,382,0,-0.6018362076157561,1.6223525645811567,-1.628599682221923,-0.6372284394862879,0.08829512096926116,-0.16399100799688723,0.6859849315755613,1.9598754749906084,4,8.202932421956668e-79,3.738237218668143e-5,5.4839783667792864e-5,0.998425872787501,1.173179100052543e-10,0.0014818798367698866,2.5102556647515608e-8,Sugar Rodgers_2019,0.0015741272124990546
Tierra Ruffin-Pratt,LAS,2019,G,34,856,33,-1.2253558265407154,-0.24375467811263402,-0.8419921077672038,-0.9610873377437222,-0.6621745563802077,-0.4392409330800017,0.2762915001023111,0.4091945961010149,6,1.4380578978193602e-18,0.010775605673338639,0.002182887731326903,0.03399361683110955,1.702560131059333e-8,0.9527381601054502,3.097126331731025e-4,Tierra Ruffin-Pratt_2019,0.047261839894549795
Mercedes Russell,SEA,2019,C,34,870,30,-1.0637025920046148,-1.4595518210798006,-0.18648579572160429,0.9571538288580042,-1.0189552226611027,0.5241338047108994,0.07144478436568606,-1.8821099861388326,1,0.653084024367987,1.7150453812362644e-7,1.0559128628813116e-12,5.009266576843668e-4,1.3222348636566065e-9,0.3464148761464941,6.472461154086168e-15,Mercedes Russell_2019,0.34691597563201304
Jessica Shepard,MIN,2019,F,6,112,0,-0.8558627190296282,-0.5547725518949324,-0.2738866373276841,1.7045205171443911,1.6261428204558777,-1.2649907083293455,-0.543095362844189,-0.09998419995228433,4,7.660805066778324e-15,4.2224748979071126e-12,1.2978984414476942e-24,0.9999935984299116,6.38486630721823e-6,7.634204834379071e-17,1.6699550192642764e-8,Jessica Shepard_2019,6.4015700883546245e-6
Odyssey Sims,MIN,2019,G,34,1083,34,1.0608827761841355,-0.21548032595060673,0.4253200955209552,-0.8365262230293244,1.7245650732230213,0.5241338047108994,-0.8845065557385641,-0.33142910724923863,7,3.9015241567171523e-19,4.945208767422917e-7,0.14401231972869313,1.3856198777724054e-6,0.014841745419250324,6.839610489024747e-15,0.8411440547112954,Odyssey Sims_2019,0.15885594528870461
Azura Stevens,DAL,2019,F-C,9,144,1,0.6682963494536049,-0.4982238475708782,-1.0604942117824037,0.8076804912007268,-1.0558635674487815,0.11125891708622726,3.0758632818361864,-0.67859646819467,5,5.732930440779219e-10,7.871368472232208e-61,2.1363250593056957e-24,0.002600361854257226,0.9973614498747524,3.818769769733541e-5,7.207486488598883e-32,Azura Stevens_2019,0.0026385501252476073
Shekinna Stricklen,CON,2019,F,34,804,34,-0.2092497808852259,2.103016551335618,-1.1478950533884835,-1.160385121286759,-0.9205329698939593,0.5241338047108994,-0.543095362844189,1.867297512071827,2,1.0423597107865283e-99,0.9956186139997182,7.938312883185444e-5,9.773038774907599e-4,1.1039883170324952e-12,0.001995334219000197,0.0013293647738549194,Shekinna Stricklen_2019,0.004381386000281817
Brittney Sykes,ATL,2019,G,34,880,27,0.8299495839897062,0.3217323651279086,0.4253200955209552,0.03540157997146038,0.5311952584214069,-0.8521158207046736,-0.06511969279206394,-0.21570665360076147,7,1.4468215585409721e-25,0.13532500826597008,0.017245600633781697,0.051094949500768344,0.2936943251823286,0.0023633031730534984,0.500276813244098,Brittney Sykes_2019,0.499723186755902
Stephanie Talbot,MIN,2019,F,33,561,10,-0.671116165274085,1.0003168170165595,-0.667190424555044,-0.3881062100574923,-0.5022383956335997,1.3498835799602427,-0.133401931370939,1.334974225288832,2,7.050109499466803e-54,0.6265289593557078,0.2001092775536671,0.09282839885850598,3.667671157639505e-15,0.07962643416301203,9.069300691037375e-4,Stephanie Talbot_2019,0.37347104064429215
Diana Taurasi,PHO,2019,G,6,129,6,-0.255436419324112,1.3113346907988586,1.3430289323847948,-0.238632872400215,2.844118198449278,-1.4026156708709026,-0.6796598400019391,1.4044076974779185,7,9.171554114440892e-70,1.3016621013111633e-40,0.028636956336764455,4.006352646989539e-4,1.859513236989124e-5,1.3782907358401705e-39,0.970943813266166,Diana Taurasi_2019,0.029056186733834033
Alyssa Thomas,CON,2019,F,34,1026,34,-0.11687650400745447,-1.4595518210798006,0.731223041142235,1.081714943572402,0.23592850011997626,2.038008392668029,-0.3382486471075639,-1.9515434583279185,4,0.1742460841401675,1.049760773932258e-5,1.808360738237629e-13,0.7893067988869472,1.0480852004853982e-6,0.03643557127834793,1.4172831309127545e-12,Alyssa Thomas_2019,0.21069320111305279
Jasmine Thomas,CON,2019,G,34,1009,34,0.20642996506474628,0.2934580129658816,-0.3612874789337641,-0.9610873377437222,1.601537257264092,0.7993837297940136,-0.8162243171596891,0.24718316099314708,3,2.3471955819943216e-31,6.302961829490238e-7,0.9370607438911273,1.9790237075328283e-4,5.4929294823553905e-5,1.4653237109563055e-15,0.06268579414711119,Jasmine Thomas_2019,0.06293925610887274
Kayla Thornton,DAL,2019,F,27,822,25,0.46045647647861887,0.4631041259380443,-0.2301862165246443,0.15996269468585822,-0.5145411772294926,-0.3016159705384443,-0.474813124265314,0.31661663318223354,6,2.0680190173797525e-31,0.09770359531575641,6.6157881970677835e-6,0.0028220242591438824,1.9735344160067684e-4,0.826279731954026,0.07299067924127593,Kayla Thornton_2019,0.17372026804597396
Kristi Toliver,WAS,2019,G,23,678,23,0.2526166035036328,0.7175732953962886,-0.7108908453580838,-0.9112628918579634,1.9706207051408802,0.38650884216934206,-0.9527887943174391,0.802650938505837,3,2.2745415068408405e-45,2.67427385006295e-9,0.8297170932162355,3.677330347243426e-5,2.375764454157246e-5,4.6484749915360654e-21,0.1702223731614771,Kristi Toliver_2019,0.17028290678376445
Morgan Tuck,CON,2019,F,33,352,0,-0.0475965463491255,0.2651836608038543,-0.011684112509444473,0.1848749176287377,-0.3053938900993126,0.11125891708622726,-0.543095362844189,-0.053695218492893645,2,9.324279084218701e-26,0.7357203099127296,9.722674272887524e-5,0.020162469137140468,2.9769267559564523e-5,0.2346923508529208,0.009297874086920526,Morgan Tuck_2019,0.26427969008727037
Brianna Turner,PHO,2019,F,29,462,12,-1.5255689763934734,-1.4595518210798006,-0.579789582948964,1.2311882812296793,-1.1788913834077108,-1.4026156708709026,1.3688073173643114,-2.414433272921827,1,0.9999950413423306,1.0708873344151148e-32,3.9803363762489676e-27,9.009471768492526e-10,2.29567498963275e-19,4.957756721364242e-6,3.2027670202818884e-33,Brianna Turner_2019,4.958657669362765e-6
Yvonne Turner,PHO,2019,G,29,595,14,-0.4170896538602128,0.5196528302620986,-0.011684112509444473,-0.413018433000372,0.5188924768255138,-0.3016159705384443,-0.8845065557385641,0.43233908683071065,3,2.186654845596015e-33,1.2425423029666715e-4,0.6371026568554884,0.03206542115778125,7.285315400222771e-6,2.6539900695967565e-5,0.33067384254033727,Yvonne Turner_2019,0.3628973431445116
Maria Vadeeva,LAS,2019,C,15,180,1,2.8621616753006838,-0.1872059737885797,-0.2738866373276841,1.9038183006874274,-0.4284217060582419,3.276633055542045,-0.133401931370939,-0.886896884761929,7,4.4744980144626867e-13,2.086102539140013e-38,1.6538934428730582e-37,1.849977764310882e-4,8.653253235911551e-4,0.39304114745903074,0.605908529440502,Maria Vadeeva_2019,0.394091470559498
Courtney Vandersloot,CHI,2019,G,33,991,33,-0.5094629307379842,0.038988843507637296,-0.1427853749185643,-0.413018433000372,3.90215741569607,0.5241338047108994,-0.3382486471075639,-0.09998419995228433,3,7.003633987795662e-41,7.59976668052293e-44,0.9988172145206874,1.9601979570998084e-4,1.3344365447384148e-4,1.7258618077371262e-64,8.533220291286868e-4,Courtney Vandersloot_2019,0.0011827854793126091
Shatori Walker-Kimbrough,WAS,2019,G,34,580,1,-0.27852973854355484,0.3500067172899359,0.33791925391487515,-0.985999560686602,-0.5760550852089572,0.937008692335571,-0.3382486471075639,0.47862806829010135,6,2.644070963992531e-30,0.041420846327830836,0.4702101945325604,8.857372214241804e-4,3.2515545702948203e-9,0.4763396226534175,0.011143596013212463,Shatori Walker-Kimbrough_2019,0.5236603773465824
Erica Wheeler,IND,2019,G,34,850,34,0.2988032419425185,0.7175732953962886,-0.6234900037520039,-0.6123162165434085,2.4627319689765965,0.937008692335571,-0.7479420785808141,0.8720844106949235,3,6.791359014418866e-48,6.550609049650071e-13,0.6156500368517862,4.8588566813904673e-5,7.2909862931800185e-6,2.9468128757985786e-28,0.38429408359445155,Erica Wheeler_2019,0.3843499631482138
Sami Whitcomb,SEA,2019,G,33,674,13,0.11405668818697487,2.611954890252106,-1.4974984198128032,-1.0607362295152407,0.6050119479967643,1.3498835799602427,-0.7479420785808141,2.00616445645,7,2.6657378482392296e-124,9.7802342435542e-4,1.4282125690281548e-5,0.0030731937647113456,6.547682794164453e-10,9.789392407062272e-12,0.9959345000206854,Sami Whitcomb_2019,0.004065499979314602
Sydney Wiese,LAS,2019,G,32,659,16,-1.363915741857373,0.5762015345861529,-1.584899261418883,-1.384595127772675,-0.2930911085034197,-0.8521158207046736,-0.406530885686439,1.1035293179918777,6,2.1100727998221982e-38,0.12728649372964995,5.332983590870046e-4,0.2055341129812475,5.393017042995449e-9,0.5454222570561562,0.12122383248084151,Sydney Wiese_2019,0.4545777429438438
Courtney Williams,CON,2019,G,34,988,34,1.1763493722813503,-0.9506134821633123,-0.18648579572160429,0.23469936351449666,0.9740953958735522,0.7993837297940136,-0.26996640852868903,0.03888274442588815,7,1.5949829112927016e-5,2.2943429943441587e-19,1.7159469220840838e-16,2.2889256908815155e-9,0.15871459050920825,9.375435814870024e-11,0.8412694572789989,Courtney Williams_2019,0.15873054272100107
Elizabeth Williams,ATL,2019,C-F,32,909,32,-0.8327693998101854,-1.4595518210798006,0.9060247243543951,0.7578560453149679,-0.9205329698939593,-0.5768658956215591,2.1199119417319365,-2.182988365624873,1,0.9976321827305399,9.749091689323133e-30,5.611602283241852e-23,1.1400520454527278e-5,3.741470485382188e-13,0.0023564167486310504,6.946375378743435e-29,Elizabeth Williams_2019,0.002367817269460115
Gabby Williams,CHI,2019,F,33,527,2,-0.0475965463491255,-0.38512643892276965,-0.2738866373276841,-0.5126673247718901,0.6050119479967643,0.38650884216934206,-0.406530885686439,-0.4702960516274111,3,2.0236789706396046e-13,0.03562374942580521,0.9406756700670023,0.005406360092285199,2.232883938989003e-4,4.012105764301361e-5,0.018030810963163457,Gabby Williams_2019,0.059324329932997744
Riquna Williams,LAS,2019,G,23,593,14,0.8761362224285919,1.9050960862014281,-0.011684112509444473,-0.8863506689150836,-0.6006606484007431,0.5241338047108994,-0.6796598400019391,1.2423962623700506,2,4.6048060613565646e-85,0.773984732862587,0.06406684522629608,1.7560411569249754e-4,3.033110370462224e-7,0.007317753685155311,0.15445476079923237,Riquna Williams_2019,0.22601526713741305
A'ja Wilson,LVA,2019,F,26,740,25,1.1763493722813503,-1.4312774689177736,2.3044381900516737,0.6083827076576902,-0.4038161428664561,-1.2649907083293455,2.3247586574685615,-1.2572087364370557,1,0.9327379087617814,1.0538735993812077e-43,1.3497013888735325e-29,2.5289142775272814e-7,0.06726183335800227,4.9887885780966905e-9,2.948172614991425e-23,A'ja Wilson_2019,0.06726209123821858
Tanisha Wright,NYL,2019,G,31,613,17,-1.456289018735145,-0.5830469040569595,-0.7982916869641637,-0.413018433000372,2.130556865887488,1.0746336548771285,-0.26996640852868903,0.03888274442588815,3,1.542565817772166e-19,2.3723636169580053e-18,0.966226477209972,0.03270451569328367,1.1967678631011015e-10,4.0963879927486986e-26,0.0010690069770681642,Tanisha Wright_2019,0.03377352279002799
Jackie Young,LVA,2019,G,34,767,34,-0.4170896538602128,-0.667869960543041,0.16311757070271554,-0.3881062100574923,1.921409578757308,-0.16399100799688723,-0.20168416994981395,-0.7017409589243654,3,1.370230643861319e-13,1.2582629426391522e-13,0.970334489248503,0.028575872908977725,6.767378940982063e-5,3.813041869693077e-20,0.0010219640528464906,Jackie Young_2019,0.029665510751497037
Tamera Young,LVA,2019,F,34,628,4,-0.671116165274085,-1.091985242973448,0.20681799150575536,0.2596115864573766,0.1867173737364047,-0.02636604545532983,-0.7479420785808141,-0.5397295238164975,4,0.0011797599418346457,0.13018606035814234,5.748843278090546e-7,0.48494673214419176,2.0305439143915476e-5,0.05522149429115493,0.32844507294120434,Tamera Young_2019,0.5150532678558082
Amanda Zahui B.,NYL,2019,C,24,558,23,-0.324716376982441,0.2934580129658816,-0.8419921077672038,1.2311882812296793,-1.0681663490446744,0.6617587672524562,2.2564764188896866,0.1546051980743653,4,9.539851889248203e-29,8.449710665259992e-24,5.67440870703904e-19,0.9396910936109407,1.8523823776706277e-4,0.06012366815129194,1.927183618415895e-21,Amanda Zahui B._2019,0.06030890638905928
Shavonte Zellous,SEA,2019,G,31,432,4,-0.6480228460546421,-0.35685208676074254,0.25051841230879557,-0.7119651083149267,0.27283684490765514,-0.8521158207046736,-0.26996640852868903,0.6869284848573599,3,1.2713196967162062e-16,0.02037332236396464,0.9363814973510834,0.019820284339751408,2.664697773068688e-7,8.602457094210397e-5,0.023338604904480857,Shavonte Zellous_2019,0.06361850264891655
Theresa Plaisance,DAL,2019,F,22,378,12,0.13715000740641814,1.2547859864748039,-0.536089162145924,1.2810127271154388,0.2236257185240836,-1.2649907083293455,1.5736540331009363,1.0340958458027913,4,8.157201679341854e-61,7.222015033364063e-14,6.179791677516781e-19,0.9997739220050874,1.7725735704615547e-4,4.882063779474279e-5,6.084412649987126e-19,Theresa Plaisance_2019,2.2607799491258795e-4
Kristine Anigwe,DAL,2019,F-C,10,129,0,-0.7403961229324135,-1.4595518210798006,0.8623243035513548,1.5799594024299934,-1.375735888941998,-0.7144908581631162,0.7542671701544363,-1.8589654954091368,1,0.9361161725036213,1.559056956366692e-9,1.9411884438711063e-25,7.368681305094387e-5,2.513034413483413e-9,0.06381013661123616,3.175333224904904e-16,Kristine Anigwe_2019,0.06388382749637866
